Strike,Type,DTE,Time_to_Expiry,Market_Price,Theoretical_Price,Implied_Vol,Market_IV,Vega,Moneyness,Volume,OpenInt,Price_Diff,Price_Diff_Pct,Market_Rank,Theoretical_Rank
340.0,C,105,0.2874743326488706,79.43562890592376,533.7141170076493,2.2405071223781357,0.2264802826219525,72.12732786126156,2.3335659490825718,402,7443,-454.27848810172554,-571.8825347750833,594.0,648.0
340.0,P,105,0.2874743326488706,19.435628905923764,19.435629093326405,1.3145845846954933,0.2264802826219525,50.397754894540036,2.3335659490825718,48,5696,-1.8740264096095416e-07,-9.642221605900075e-07,118.0,58.0
345.0,C,105,0.2874743326488706,72.0760878157592,521.3672958697539,2.1081514171567615,0.1989849267708379,72.50298961829004,2.2997461527190564,691,2906,-449.2912080539947,-623.3568187031354,568.0,633.0
345.0,P,105,0.2874743326488706,17.07608781575919,17.076095830727233,1.247869575713257,0.1989849267708379,48.47500244648349,2.2997461527190564,547,6086,-8.014968042147075e-06,-4.693679330197761e-05,81.0,42.0
350.0,C,105,0.2874743326488706,68.90344287933371,513.2073868646439,2.035491755987453,0.2202788037661367,73.09800817813333,2.2668926362516415,837,5725,-444.3039439853102,-644.8211082331428,549.0,628.0
350.0,P,105,0.2874743326488706,18.903442879333713,18.903443587266047,1.2659103992801137,0.2202788037661367,51.13841461040762,2.2668926362516415,912,8092,-7.079323331993237e-07,-3.7449915220114444e-06,109.0,54.0
355.0,C,105,0.2874743326488706,60.2426365566407,499.5593130042496,1.8891988308780137,0.1776200117815334,72.62160186627337,2.2349645709523225,45,4880,-439.31667644760887,-729.2454340615707,521.0,612.0
355.0,P,105,0.2874743326488706,15.242636556640697,15.24263632705172,1.173584828022793,0.1776200117815334,47.430199127601185,2.2349645709523225,29,2468,2.2958897716307547e-07,1.5062287702651504e-06,61.0,30.0
360.0,C,105,0.2874743326488706,57.35622865425934,491.6856332242635,1.8235142116183516,0.2022493632644843,72.92693590697922,2.2039233963557625,663,9263,-434.32940457000416,-757.2488895462801,506.0,603.0
360.0,P,105,0.2874743326488706,17.356228654259343,17.356239756786096,1.1989998885913693,0.2022493632644843,50.68492852112392,2.2039233963557625,892,6714,-1.1102526752182484e-05,-6.396854393513562e-05,84.0,44.0
365.0,C,105,0.2874743326488706,51.3952315244683,480.7373836812905,1.7166093405396539,0.191051017041295,72.27862914759083,2.173732664898834,152,6019,-429.3421521568222,-835.3735150554201,477.0,591.0
365.0,P,105,0.2874743326488706,16.3952315244683,16.395231494849675,1.1623837057312474,0.191051017041295,50.14299171192022,2.173732664898834,736,953,2.9618625774219254e-08,1.8065390372814384e-07,72.0,35.0
370.0,C,105,0.2874743326488706,45.94339201308278,470.2982801985303,1.6172633666792378,0.1857858033076057,71.36800570214714,2.144357899156958,199,1248,-424.3548881854475,-923.6472745952428,455.0,580.0
370.0,P,105,0.2874743326488706,15.94339201308278,15.943391900504615,1.1362459777016702,0.1857858033076057,50.188981944679206,2.144357899156958,159,6557,1.1257816545651167e-07,7.061117569218182e-07,66.0,33.0
375.0,C,105,0.2874743326488706,41.668268199675566,461.03589259545834,1.5347331589482869,0.194232669853582,70.5220206540147,2.115766460501532,579,7609,-419.36762439578274,-1006.4436140858093,434.0,570.0
375.0,P,105,0.2874743326488706,16.668268199675563,16.66826817185828,1.1335439678698707,0.194232669853582,51.75547431249159,2.115766460501532,314,4877,2.7817282699516e-08,1.6688765963135537e-07,76.0,39.0
380.0,C,105,0.2874743326488706,36.57904289647519,450.9594115047797,1.4406110668548626,0.1931929416315797,68.91095839358054,2.0879274281265117,453,3224,-414.38036860830454,-1132.835459312236,410.0,560.0
380.0,P,105,0.2874743326488706,16.579042896475183,16.57904285272192,1.115061855216706,0.1931929416315797,52.28358686174834,2.0879274281265117,581,3151,4.375326412286995e-08,2.6390705661405934e-07,74.0,37.0
385.0,C,105,0.2874743326488706,34.19935872380404,443.59245495009344,1.3857333898189503,0.2237270638873993,68.39657517564706,2.0608114875014922,629,104,-409.3930962262894,-1197.0782830537007,387.0,552.0
385.0,P,105,0.2874743326488706,19.199358723804043,19.19936069816614,1.1465736984453914,0.2237270638873993,56.112967904045824,2.0608114875014922,112,5415,-1.97436209603552e-06,-1.0283479383025624e-05,116.0,56.0
390.0,C,105,0.2874743326488706,26.60144716863776,431.0072794260211,1.252036154526288,0.1934540150404146,63.92701951075366,2.034390827405319,359,4242,-404.40583225738334,-1520.239969253119,249.0,536.0
390.0,P,105,0.2874743326488706,16.60144716863776,16.601447104456426,1.0826413683290625,0.1934540150404146,53.61201361862032,2.034390827405319,876,7066,6.418133224883604e-08,3.866008282102221e-07,75.0,38.0
395.0,C,105,0.2874743326488706,22.96929806931161,422.38786636216116,1.176356847443465,0.2093933633408385,61.46573736932852,2.0086390447799354,945,8087,-399.41856829284956,-1738.9237019240795,174.0,528.0
395.0,P,105,0.2874743326488706,17.96929806931161,17.969285151466245,1.0913418205921492,0.2093933633408385,56.020413055667085,2.0086390447799354,665,4565,1.2917845364057712e-05,7.188842499150878e-05,91.0,47.0
400.0,C,105,0.2874743326488706,13.687405143528743,408.1187094412996,0.995493730072616,0.1594971482668478,50.67311661484123,1.983531056720186,666,8411,-394.43130429777085,-2881.7098651036404,43.5,500.0
400.0,P,105,0.2874743326488706,13.687405143528743,13.68740514381831,0.995493730072616,0.1594971482668478,50.67311661484123,1.983531056720186,840,5277,-2.8956748110431363e-10,-2.11557616705178e-09,43.5,19.0
405.0,C,105,0.2874743326488706,17.53618537735305,406.980225681897,1.051578108299518,0.2043463702460058,56.8382304738063,1.9590430189828998,960,9661,-389.444040304544,-2220.8024831186376,86.0,497.0
405.0,P,105,0.2874743326488706,22.53618537735305,22.536185411936565,1.1352604637270183,0.2043463702460058,62.51396674964934,1.9590430189828998,750,8408,-3.4583514718633523e-08,-1.5345771318240493e-07,167.0,84.0
410.0,C,105,0.2874743326488706,17.03491654732252,401.4916928395787,1.0271162772465543,0.1985051645487573,56.865635380744436,1.9351522504587182,917,9304,-384.4567762922562,-2256.8750203398185,80.0,486.0
410.0,P,105,0.2874743326488706,27.03491654732252,27.03491654736291,1.1873987683757532,0.1985051645487573,67.37241700317132,1.9351522504587182,650,1181,-4.0390801814282895e-11,-1.4940235433529797e-10,264.0,127.0
415.0,C,105,0.2874743326488706,15.956378139109038,395.4258899253847,0.9927292351373012,0.1859371285622104,56.05363336676766,1.9118371631037938,643,612,-379.46951178627563,-2378.1682063312155,67.0,472.0
415.0,P,105,0.2874743326488706,30.956378139109038,30.956377666194413,1.2263776422386625,0.1859371285622104,71.18062247365623,1.9118371631037938,760,7905,4.7291462479392976e-07,1.527680734059998e-06,340.0,175.0
420.0,C,105,0.2874743326488706,17.683075951455333,392.165324316211,1.0075434430490486,0.2060580626691435,59.11554356290744,1.8890771968763678,198,4170,-374.48224836475566,-2117.74382122662,88.0,465.0
420.0,P,105,0.2874743326488706,37.683075951455336,37.683079519473395,1.2993283039687826,0.2060580626691435,76.24256397471459,1.8890771968763678,713,9762,-3.5680180587860377e-06,-9.468489417855602e-06,417.0,215.0
425.0,C,105,0.2874743326488706,18.407453543513896,387.9024512675368,1.0043885664098708,0.2144991191725649,60.767946168204155,1.8668527592660575,590,7104,-369.4949977240229,-2007.311857941476,97.0,455.0
425.0,P,105,0.2874743326488706,43.407453543513896,43.407453604311215,1.353647238179275,0.2144991191725649,79.99145051441023,1.8668527592660575,256,8230,-6.079731917907338e-08,-1.4006193456643793e-07,442.0,227.0
430.0,C,105,0.2874743326488706,16.208369529504495,380.7160895466082,0.9526065094351797,0.1888735440284301,58.48371948338763,1.8451451690420335,95,2844,-364.5077200171037,-2248.885795413174,70.0,441.0
430.0,P,105,0.2874743326488706,46.208369529504495,46.20836953793743,1.368910966174349,0.1888735440284301,82.10726276830626,1.8451451690420335,294,9535,-8.432934350821597e-09,-1.82497985466401e-08,456.0,234.0
435.0,C,105,0.2874743326488706,15.311682559856084,374.83213514304407,0.9227552897975246,0.1784245938404845,57.837688525748376,1.8239366038806308,78,2241,-359.520452583188,-2348.0140159499697,62.0,429.0
435.0,P,105,0.2874743326488706,50.31168255985608,50.31168256035325,1.3986119925253455,0.1784245938404845,84.61714639183042,1.8239366038806308,759,6717,-4.971667522113421e-10,-9.881735750337113e-10,472.0,243.0
440.0,C,105,0.2874743326488706,11.990218898403452,366.52341135904896,0.8489509957262973,0.1397201077440731,52.77472029748353,1.8032100515638056,298,7521,-354.5331924606455,-2956.8533774462876,24.0,408.0
440.0,P,105,0.2874743326488706,51.990218898403455,51.99021889855511,1.3986206351447772,0.1397201077440731,86.14263308153647,1.8032100515638056,743,4552,-1.5165824152063578e-10,-2.9170533368401145e-10,483.0,247.0
445.0,C,105,0.2874743326488706,15.838921659731666,365.38484893975004,0.9033834867609734,0.1845684269485951,60.06284251301146,1.782949264467583,32,5981,-349.54592728001836,-2206.8795767119173,65.0,404.0
445.0,P,105,0.2874743326488706,60.83892165973167,60.83891617653423,1.4791206215176322,0.1845684269485951,89.73627686461218,1.782949264467583,531,2949,5.483197440980803e-06,9.012647317531345e-06,523.0,267.0
450.0,C,105,0.2874743326488706,17.643065544393888,362.2017300259449,0.9184448037174573,0.2055918277794491,63.42660862942492,1.76313871708461,334,4711,-344.55866448155103,-1952.9410215847388,87.0,397.0
450.0,P,105,0.2874743326488706,67.64306554439389,67.6430651109195,1.5331161318175845,0.2055918277794491,92.26710825574429,1.76313871708461,25,2939,4.3347439770968776e-07,6.408260687493533e-07,545.0,278.0
455.0,C,105,0.2874743326488706,18.979292018236393,358.55069879233724,0.9247958037061339,0.2211626616797891,65.98974410582093,1.7437635663474165,345,5978,-339.57140677410086,-1789.1679333866678,110.0,390.0
455.0,P,105,0.2874743326488706,73.97929201823639,73.9792919837943,1.579731206159777,0.2211626616797891,94.41021411524615,1.7437635663474165,267,9187,3.444209539793519e-08,4.6556400390321364e-08,575.0,292.0
460.0,C,105,0.2874743326488706,19.73514147303492,354.31928010974445,0.9217641878809293,0.2299704547782796,67.74387016358591,1.7248096145392924,917,6933,-334.58413863670955,-1695.3723848084298,125.0,381.0
460.0,P,105,0.2874743326488706,79.73514147303491,79.73514146997482,1.618429293960807,0.2299704547782796,96.25205311215643,1.7248096145392924,684,2527,3.0600944000980235e-09,3.837824005282408e-09,597.0,306.0
465.0,C,105,0.2874743326488706,18.675038805041552,348.271920230564,0.8918859568601979,0.2176172475310345,67.147795686835,1.7062632745980095,554,4100,-329.59688142552244,-1764.9060056386268,103.0,367.0
465.0,P,105,0.2874743326488706,83.67503880504155,83.67505972653554,1.6371112742913976,0.2176172475310345,97.74076349633727,1.7062632745980095,966,2838,-2.0921493984360495e-05,-2.5003267740462573e-05,617.0,315.0
470.0,C,105,0.2874743326488706,18.568227760468243,343.1778460706786,0.8763845286102948,0.2163725954706767,67.79473165058715,1.688111537634201,586,5636,-324.60961831021035,-1748.1992492644033,102.0,361.0
470.0,P,105,0.2874743326488706,88.56822776046825,88.56822022963101,1.6646474146148313,0.2163725954706767,99.25299043245619,1.688111537634201,177,4013,7.53083723736836e-06,8.502865449374716e-06,642.0,327.0
475.0,C,105,0.2874743326488706,19.79084706766484,339.41319328547706,0.8802258055720871,0.2306195831844905,70.22746377464527,1.6703419425012094,52,7823,-319.6223462178122,-1615.0008391506663,127.0,358.0
475.0,P,105,0.2874743326488706,94.79084706766486,94.79084579236242,1.7044132191947694,0.2306195831844905,100.76213942328327,1.6703419425012094,294,4207,1.2753024378753253e-06,1.345385633029497e-06,662.0,337.0
320.0,C,135,0.36960985626283366,101.22440869822222,575.6844423949628,2.3755292232749903,0.2181198373547006,77.03804599116073,2.4794138209002328,858,9067,-474.46003369674065,-468.7209733289096,683.0,695.0
320.0,P,135,0.36960985626283366,21.22440869822223,21.2244087555108,1.2636045639725604,0.2181198373547006,56.077088583758965,2.4794138209002328,614,9917,-5.728857033204804e-08,-2.6991833387022255e-07,145.0,72.0
325.0,C,135,0.36960985626283366,94.37214987977906,563.848552423766,2.253863305289057,0.1990844711420497,78.5285003796611,2.441268992886383,427,8406,-469.476402543987,-497.4734634551128,659.0,682.0
325.0,P,135,0.36960985626283366,19.37214987977905,19.37215091166795,1.2118277991579336,0.1990844711420497,54.86091958618712,2.441268992886383,626,4074,-1.0318888996607711e-06,-5.326661759611269e-06,117.0,57.0
330.0,C,135,0.36960985626283366,91.18806804731152,555.6808395076558,2.1817727585271123,0.2177463703253615,79.77587439716301,2.4042800687517407,502,512,-464.49277146034433,-509.378892882509,651.0,672.0
330.0,P,135,0.36960985626283366,21.188068047311535,21.188068147729403,1.2260627210833062,0.2177463703253615,57.52976160012856,2.4042800687517407,385,7687,-1.0041786779879658e-07,-4.739359321225995e-07,144.0,71.0
335.0,C,135,0.36960985626283366,84.05676395065825,543.5659029807933,2.0627553904285025,0.1958433006321003,80.82345864204643,2.3683952916061926,738,7264,-459.5091390301351,-546.6652740758249,621.0,662.0
335.0,P,135,0.36960985626283366,19.056763950658254,19.056766533692105,1.1707656996218008,0.1958433006321003,55.94626047941096,2.3683952916061926,770,8967,-2.583033850811489e-06,-1.3554420139219211e-05,111.0,55.0
340.0,C,135,0.36960985626283366,81.39356890557887,535.9190724936184,2.001261374509923,0.2198582696210662,81.85490652609359,2.3335659490825718,201,2886,-454.5255035880395,-558.4292588463773,606.0,651.0
340.0,P,135,0.36960985626283366,21.39356890557887,21.393569023693125,1.1938530761723047,0.2198582696210662,59.24761769294391,2.3335659490825718,698,1222,-1.1811425437713297e-07,-5.521016848494685e-07,148.0,75.0
345.0,C,135,0.36960985626283366,73.8548686754636,523.3967468938215,1.8821535672108116,0.1937684553342039,82.36053929894973,2.2997461527190564,557,5173,-449.5418782183579,-608.6827940805841,574.0,637.0
345.0,P,135,0.36960985626283366,18.85486867546361,18.854873825727196,1.133073118696191,0.1937684553342039,57.15936518268284,2.2997461527190564,105,9979,-5.1502635862732404e-06,-2.7315298106400647e-05,107.0,52.0
350.0,C,135,0.36960985626283366,70.50754139210729,515.065788507253,1.8157577307399064,0.2107527072528481,83.059125283907,2.2668926362516415,789,3540,-444.5582471151458,-630.5116280297788,559.0,630.0
350.0,P,135,0.36960985626283366,20.507541392107278,20.50754198517162,1.1445120466283505,0.2107527072528481,59.8066748525852,2.2668926362516415,704,5744,-5.930643425244853e-07,-2.8919329293795183e-06,137.0,67.0
355.0,C,135,0.36960985626283366,67.1623450635358,506.73696097952484,1.7506954310064682,0.2277588586513642,83.6458704274335,2.2349645709523225,288,3014,-439.57461591598906,-654.4956336770999,543.0,618.0
355.0,P,135,0.36960985626283366,22.162345063535803,22.162345136010977,1.154695077541938,0.2277588586513642,62.353423959481304,2.2349645709523225,882,6017,-7.247517430641892e-08,-3.2701942912017885e-07,162.0,81.0
360.0,C,135,0.36960985626283366,60.02546500919459,494.61644726370116,1.6415417649713675,0.2057984857370201,83.29483604034228,2.2039233963557625,889,828,-434.59098225450657,-724.0110213022701,520.0,606.0
360.0,P,135,0.36960985626283366,20.025465009194587,20.02546661574904,1.1033882895735747,0.2057984857370201,60.76955875676564,2.2039233963557625,351,4592,-1.606554452138198e-06,-8.022557535620557e-06,130.0,63.0
365.0,C,135,0.36960985626283366,56.73948582651137,486.34682751920093,1.579635882430766,0.2234132022274268,83.5127003071521,2.173732664898834,708,7286,-429.60734169268954,-757.157622129802,501.0,599.0
365.0,P,135,0.36960985626283366,21.739485826511366,21.73948600073915,1.114661954256455,0.2234132022274268,63.46814740003971,2.173732664898834,186,495,-1.7422778242348613e-07,-8.014346972779589e-07,155.0,78.0
370.0,C,135,0.36960985626283366,50.618683014828555,475.24240584197844,1.4845456296912847,0.211894891848706,82.6484589596881,2.144357899156958,744,5046,-424.6237228271499,-838.8675831466376,473.0,585.0
370.0,P,135,0.36960985626283366,20.618683014828555,20.618683935505878,1.080796436140742,0.211894891848706,62.991543018326766,2.144357899156958,515,5586,-9.206773228243037e-07,-4.465257660550728e-06,138.0,68.0
375.0,C,135,0.36960985626283366,44.543248910198855,464.18334067822343,1.3902294441624194,0.2008428283814596,81.25257013627528,2.115766460501532,153,5080,-419.6400917680246,-942.0958327804904,449.0,573.0
375.0,P,135,0.36960985626283366,19.54324891019886,19.543253523053167,1.0479564901047247,0.2008428283814596,62.476223239768466,2.115766460501532,78,7366,-4.612854308305714e-06,-2.3603313499724425e-05,121.0,61.0
380.0,C,135,0.36960985626283366,41.90385663207106,456.56031744356443,1.3384172853828584,0.2251024145811987,80.99163330059807,2.0879274281265117,478,7751,-414.6564608114934,-989.5424768471946,436.0,565.0
380.0,P,135,0.36960985626283366,21.90385663207106,21.903856830681583,1.0690923752710766,0.2251024145811987,66.02639508333907,2.0879274281265117,574,1267,-1.986105218065859e-07,-9.067376815998032e-07,158.0,80.0
385.0,C,135,0.36960985626283366,38.82173629920359,448.4945672720986,1.2816342142163688,0.2448121557103297,80.32950105243167,2.0608114875014922,578,1162,-409.672830972895,-1055.2666367508637,424.0,557.0
385.0,P,135,0.36960985626283366,23.821736299203593,23.82173631632657,1.0817435215350224,0.2448121557103297,68.89158100916862,2.0608114875014922,118,7960,-1.7122978590577986e-08,-7.18796412465973e-08,189.0,95.0
390.0,C,135,0.36960985626283366,28.225362323622612,432.91454967167846,1.1273022523390726,0.1872991197202129,73.87830275773896,2.034390827405319,232,4829,-404.68918734805584,-1433.778538280658,284.0,539.0
390.0,P,135,0.36960985626283366,18.225362323622612,18.225362309042076,0.981840289322326,0.1872991197202129,63.063237692215786,2.034390827405319,142,7430,1.4580535889763269e-08,8.000134993675743e-08,94.0,48.0
395.0,C,135,0.36960985626283366,24.505663627134002,424.21123106918935,1.060132339184202,0.2004565704674889,71.2660070645694,2.0086390447799354,224,9024,-399.7055674420553,-1631.0742427700657,205.0,529.0
395.0,P,135,0.36960985626283366,19.505663627134002,19.505670361666915,0.9871143271145238,0.2004565704674889,65.53944886065125,2.0086390447799354,244,8110,-6.734532913554858e-06,-3.452603839731227e-05,120.0,60.0
400.0,C,135,0.36960985626283366,20.655847649769655,415.3777854465146,0.989698226764391,0.2122768268295085,67.78825968056032,1.983531056720186,262,1642,-394.72193779674495,-1910.9452417032458,139.5,513.0
400.0,P,135,0.36960985626283366,20.655847649769655,20.6558490948236,0.989698226764391,0.2122768268295085,67.78825968056032,1.983531056720186,183,1291,-1.4450539467247836e-06,-6.995858854240234e-06,139.5,69.0
405.0,C,135,0.36960985626283366,22.16390595796939,411.9022114260806,0.9968084606715383,0.227774899712617,70.40835313406188,1.9590430189828998,179,7038,-389.7383054681112,-1758.436920853179,163.0,508.0
405.0,P,135,0.36960985626283366,27.16390595796939,27.163912342807777,1.0652484594659986,0.227774899712617,75.57358967582266,1.9590430189828998,643,9509,-6.384838385997682e-06,-2.3504861178200654e-05,267.0,130.0
410.0,C,135,0.36960985626283366,21.826418852327834,406.5810933623562,0.9774011420587032,0.2243065989633004,70.84916822514806,1.9351522504587182,520,7594,-384.7546745100284,-1762.7934161494088,156.0,496.0
410.0,P,135,0.36960985626283366,31.826418852327834,31.826418749899872,1.1091998989769265,0.2243065989633004,80.41321066066192,1.9351522504587182,226,1424,1.0242796122383879e-07,3.218331339730579e-07,350.0,181.0
415.0,C,135,0.36960985626283366,18.708047168722455,398.47908002261477,0.9182454405316521,0.1922595943041562,67.65793093935928,1.9118371631037938,141,3241,-379.77103285389234,-2029.9875739506504,104.0,479.0
415.0,P,135,0.36960985626283366,33.70804716872246,33.70804715798903,1.1161866558519733,0.1922595943041562,82.75345830151943,1.9118371631037938,261,3586,1.0733430144682643e-08,3.1842337501657896e-08,381.0,201.0
420.0,C,135,0.36960985626283366,15.139773681309972,389.9271949462638,0.8502500987169498,0.1555890211080844,62.91061327352358,1.8890771968763678,176,4286,-374.7874212649538,-2475.5153488696355,59.0,459.0
420.0,P,135,0.36960985626283366,35.139773681309975,35.139789277034154,1.1171823963357617,0.1555890211080844,84.71784301351454,1.8890771968763678,723,6077,-1.559572417875188e-05,-4.4381971039975364e-05,397.0,208.0
425.0,C,135,0.36960985626283366,19.063297074719248,388.8670923271581,0.8960798685836631,0.1959104404981792,69.78642577454269,1.8668527592660575,540,4368,-369.8037952524389,-1939.8732223653662,113.0,457.0
425.0,P,135,0.36960985626283366,44.063297074719245,44.06329709677445,1.2020770424070681,0.1959104404981792,90.97241631808359,1.8668527592660575,662,4949,-2.2055203885429364e-08,-5.0053457978938346e-08,446.0,230.0
430.0,C,135,0.36960985626283366,18.47275359608078,383.29290084392005,0.8742082915717385,0.1898415200706202,69.77009947813428,1.8451451690420335,485,8747,-364.82014724783926,-1974.9094002165457,98.0,445.0
430.0,P,135,0.36960985626283366,48.47275359608078,48.472753596967834,1.232540323555489,0.1898415200706202,94.05937781866822,1.8451451690420335,838,9186,-8.870557621776243e-10,-1.8300090181989298e-09,463.0,237.0
435.0,C,135,0.36960985626283366,19.758903777384308,379.5954277498876,0.8789860678349444,0.2030590787950308,72.42666283697162,1.8239366038806308,370,3172,-359.8365239725033,-1821.1360712448322,126.0,439.0
435.0,P,135,0.36960985626283366,54.758903777384305,54.75892719512569,1.2805273912270316,0.2030590787950308,97.57383568187242,1.8239366038806308,396,604,-2.3417741388698232e-05,-4.276517565782585e-05,493.0,253.0
440.0,C,135,0.36960985626283366,17.0902015716021,371.9430890877626,0.8283026162394178,0.1756332550960129,69.31263212441729,1.8032100515638056,833,1028,-354.8528875161605,-2076.3528506638627,82.0,424.0
440.0,P,135,0.36960985626283366,57.0902015716021,57.09019066995825,1.2863296138758622,0.1756332550960129,99.43783761294951,1.8032100515638056,943,233,1.0901643854310805e-05,1.909547269795158e-05,505.0,260.0
445.0,C,135,0.36960985626283366,18.310439238760473,368.179695864718,0.8327834231409716,0.1881734415049261,72.04239975243313,1.782949264467583,67,3727,-349.8692566259575,-1910.7638657041957,96.0,413.0
445.0,P,135,0.36960985626283366,63.31043923876048,63.310438238519,1.329856914766765,0.1881734415049261,102.36801703493629,1.782949264467583,694,6416,1.0002414825294181e-06,1.5798997678048668e-06,527.0,270.0
450.0,C,135,0.36960985626283366,20.43793807921629,365.3235653705495,0.8486150691918253,0.2100374051917639,75.95744606612342,1.76313871708461,238,9542,-344.8856272913332,-1687.4776014810107,135.0,403.0
450.0,P,135,0.36960985626283366,70.4379380792163,70.43793802641265,1.3799512054833996,0.2100374051917639,105.15903080707,1.76313871708461,668,6290,5.280364234749868e-08,7.496477578334897e-08,557.0,285.0
455.0,C,135,0.36960985626283366,20.07385715664615,359.9758542946161,0.8309182507268906,0.2062958040595919,76.3418690568119,1.7437635663474165,242,3476,-339.90199713796994,-1693.2570282111108,132.0,392.0
455.0,P,135,0.36960985626283366,75.07385715664614,75.07385714976598,1.4046709144798408,0.2062958040595919,107.17249056969489,1.7437635663474165,535,3586,6.88015688865562e-09,9.164517648666642e-09,581.0,297.0
460.0,C,135,0.36960985626283366,22.891944283076086,357.81030770734554,0.85378435185908,0.2352568325814258,80.94473551892712,1.7248096145392924,980,1453,-334.91836342426944,-1463.0402698991065,173.0,387.0
460.0,P,135,0.36960985626283366,82.89194428307609,82.89192895521711,1.457498688730374,0.2352568325814258,109.49672365494926,1.7248096145392924,745,5163,1.5327858974956143e-05,1.849137344711265e-05,612.0,313.0
465.0,C,135,0.36960985626283366,18.775738551981952,348.7104845798341,0.7887284424551289,0.1929552477716713,76.23148123108443,1.7062632745980095,367,7675,-329.93474602785216,-1757.2397757585122,105.0,368.0
465.0,P,135,0.36960985626283366,83.77573855198196,83.77572715087365,1.446021109050633,0.1929552477716713,110.76192473562494,1.7062632745980095,677,4568,1.1401108309883057e-05,1.3609081229178052e-05,618.0,316.0
470.0,C,135,0.36960985626283366,18.551654469492256,343.5027726727108,0.7735188116191632,0.1906523716670228,76.78453085745649,1.688111537634201,99,3819,-324.9511182032186,-1751.6018247191525,101.0,362.0
470.0,P,135,0.36960985626283366,88.55165446949226,88.55165161847853,1.4692786092830774,0.1906523716670228,112.46079617843647,1.688111537634201,707,7583,2.8510137326520635e-06,3.219605268509458e-06,641.0,326.0
475.0,C,135,0.36960985626283366,19.06295099896076,339.0304284459282,0.7679245140014046,0.1959068839332248,78.47955595093939,1.6703419425012094,187,639,-319.96747744696745,-1678.4782034240707,112.0,357.0
475.0,P,135,0.36960985626283366,94.06295099896076,94.06295048000887,1.498156161050444,0.1959068839332248,114.11787968424517,1.6703419425012094,741,5064,5.189518930137638e-07,5.51707008447457e-07,658.0,335.0
320.0,C,166,0.4544832306639288,103.66659452077616,578.3667060737241,2.1724090998737795,0.2193351195155432,85.20473494576493,2.4794138209002328,938,6232,-474.700111552948,-457.9103941316523,691.0,696.0
320.0,P,166,0.4544832306639288,23.666594520776165,23.666594528007437,1.17884187617073,0.2193351195155432,64.6890738822189,2.4794138209002328,733,2879,-7.231271581531473e-09,-3.055476179804139e-08,184.0,92.0
325.0,C,166,0.4544832306639288,101.87415721598745,571.5943888998795,2.120321454840874,0.2490618783227793,86.72387805095535,2.441268992886383,761,1024,-469.72023168389205,-461.0788884250787,686.0,692.0
325.0,P,166,0.4544832306639288,26.87415721598746,26.874162852455633,1.209385224236814,0.2490618783227793,68.52067211480738,2.441268992886383,918,1681,-5.636468173975118e-06,-2.0973562551840615e-05,260.0,125.0
330.0,C,166,0.4544832306639288,96.36031736186833,561.1006691660222,2.027460820385748,0.244299759898173,88.32986367584847,2.4042800687517407,930,109,-464.7403518041538,-482.29433497908,667.0,680.0
330.0,P,166,0.4544832306639288,26.36031736186831,26.360317361942997,1.1843435690607076,0.244299759898173,68.9668418165833,2.4042800687517407,833,9089,-7.468514695574413e-11,-2.833241570292337e-10,242.0,117.0
335.0,C,166,0.4544832306639288,83.89303813514692,543.6535094750952,1.8597080329880697,0.1750951863288298,89.55117381399104,2.3683952916061926,251,7518,-459.7604713399483,-548.0317336932062,619.0,663.0
335.0,P,166,0.4544832306639288,18.893038135146924,18.893048522920424,1.0539474551888586,0.1750951863288298,61.78726677233422,2.3683952916061926,886,5224,-1.0387773500042385e-05,-5.498201732159688e-05,108.0,53.0
340.0,C,166,0.4544832306639288,82.373522850473,537.1541132894051,1.816852860149783,0.2073513070959265,90.76345421513967,2.3335659490825718,74,2293,-454.7805904389321,-552.0955941928867,610.0,653.0
340.0,P,166,0.4544832306639288,22.373522850472998,22.37352293874396,1.0922364148115127,0.2073513070959265,66.75944940973937,2.3335659490825718,233,7549,-8.827096209529373e-08,-3.9453313939529014e-07,165.0,82.0
345.0,C,166,0.4544832306639288,76.83134827542517,526.632043376294,1.7311285776347183,0.2023265907130094,91.59364817083626,2.2997461527190564,72,4025,-449.8006951008688,-585.4390235199601,589.0,642.0
345.0,P,166,0.4544832306639288,21.831348275425178,21.831348490896865,1.0682485590126214,0.2023265907130094,67.00314464999191,2.2997461527190564,836,7038,-2.1547168671531836e-07,-9.869829567872712e-07,157.0,79.0
350.0,C,166,0.4544832306639288,70.8530426024773,515.6738749462152,1.642421545187901,0.1932599380727072,92.09075043746438,2.2668926362516415,114,7366,-444.82083234373783,-627.807664999534,560.0,632.0
350.0,P,166,0.4544832306639288,20.85304260247731,20.853043559277104,1.0381255496520425,0.1932599380727072,66.69716844654513,2.2668926362516415,520,484,-9.567997949488927e-07,-4.588298279480934e-06,142.0,70.0
355.0,C,166,0.4544832306639288,67.50126990081748,507.34222233990147,1.58362095507526,0.208535229629879,92.75153891715404,2.2349645709523225,414,8275,-439.840952439084,-651.6039669851564,544.0,619.0
355.0,P,166,0.4544832306639288,22.50126990081747,22.501270010876155,1.0470188223223424,0.208535229629879,69.48388101660332,2.2349645709523225,832,2100,-1.1005868572055988e-07,-4.891221082440393e-07,166.0,83.0
